Female,"Black (includes Hispanic)","All Ages","Delay-adjusted Rates",2013,130.4588,125.2093,135.8682
Female,"Black (includes Hispanic)","All Ages","Delay-adjusted Rates",2014,129.3343,124.2007,134.6231
Female,"Black (includes Hispanic)","All Ages","Delay-adjusted Rates",2015,131.2922,126.1278,136.6103
Female,"Black (includes Hispanic)","All Ages","Delay-adjusted Rates",2016,131.3091,126.2186,136.5496
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1975,42.9685,37.4130,49.0420,1975-1990,1.3004,0.4438,2.1644,"Trend is Rising"
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1976,38.0489,32.8097,43.8085,1990-2016,-0.0981,-0.3543,0.1587,Stable
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1977,37.8733,32.7387,43.5117
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1978,39.9862,34.7628,45.7023
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1979,37.7624,32.7226,43.2871
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1980,37.6856,32.7248,43.1164
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1981,38.8644,33.9292,44.2526
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1982,38.0151,33.1681,43.3082
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1983,41.6026,36.6090,47.0281
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1984,44.6622,39.5944,50.1451
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1985,45.8684,40.8546,51.2790
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1986,45.6432,40.7029,50.9702
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1987,43.0931,38.4151,48.1407
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1988,42.9968,38.3716,47.9830
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1989,42.3295,37.9017,47.0969
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1990,48.9335,44.2150,53.9832
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1991,51.1472,46.4398,56.1714
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1992,46.7502,42.3513,51.4538
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1993,45.3930,41.1486,49.9310
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1994,47.7379,43.5026,52.2529
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1995,45.7274,41.6851,50.0383
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1996,44.4354,40.5591,48.5682
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1997,44.8664,41.0401,48.9415
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1998,47.4017,43.5132,51.5334
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",1999,44.1112,40.4046,48.0558
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2000,45.1394,41.4391,49.0719
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2001,40.0158,36.5753,43.6840
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2002,41.6712,38.1792,45.3890
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2003,43.4827,39.9319,47.2576
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2004,48.2093,44.4842,52.1565
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2005,45.8393,42.2237,49.6755
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2006,45.3037,41.7414,49.0829
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2007,45.6407,42.0774,49.4189
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2008,45.3372,41.7973,49.0908
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2009,45.8089,42.2500,49.5810
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2010,44.4299,40.9248,48.1481
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2011,48.5244,44.8659,52.3946
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2012,42.3501,38.9548,45.9555
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2013,41.8896,38.5086,45.4807
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2014,45.6306,42.0987,49.3721
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2015,45.4115,41.9027,49.1283
Female,"Black (includes Hispanic)","Ages < 50","Observed Rates",2016,47.2405,43.6711,51.0165
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1975,42.9685,37.4130,49.0420,1975-1990,1.2609,0.3884,2.1410,"Trend is Rising"
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1976,38.0489,32.8097,43.8085,1990-2016,-0.0429,-0.3040,0.2190,Stable
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1977,37.8733,32.7387,43.5117
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1978,39.9862,34.7628,45.7023
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1979,37.7624,32.7226,43.2871
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1980,37.6856,32.7248,43.1164
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1981,38.8644,33.9292,44.2526
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1982,38.0151,33.1681,43.3082
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1983,41.6026,36.6090,47.0281
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1984,44.6622,39.5944,50.1451
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1985,45.8684,40.8546,51.2790
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1986,45.6432,40.7029,50.9702
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1987,43.0931,38.4151,48.1407
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1988,42.9968,38.3716,47.9830
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1989,42.3295,37.9017,47.0969
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1990,48.9335,44.2150,53.9832
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1991,51.1472,46.4398,56.1714
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1992,46.7502,42.3513,51.4538
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1993,45.3930,41.1486,49.9310
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1994,47.7379,43.5026,52.2529
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1995,45.7274,41.6851,50.0383
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1996,44.4354,40.5591,48.5682
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1997,44.8664,41.0401,48.9415
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1998,47.4017,43.5132,51.5334
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",1999,44.1112,40.4046,48.0558
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2000,45.1394,41.4391,49.0719
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2001,40.0158,36.5753,43.6840
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2002,41.6712,38.1792,45.3890
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2003,43.4827,39.9319,47.2576
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2004,48.2093,44.4842,52.1565
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2005,45.8393,42.2237,49.6755
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2006,45.3037,41.7414,49.0829
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2007,45.6407,42.0774,49.4189
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2008,45.4175,41.8713,49.1776
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2009,45.9556,42.3853,49.7396
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2010,44.6273,41.1065,48.3616
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2011,48.8459,45.1631,52.7414
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2012,42.6838,39.2617,46.3172
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2013,42.3187,38.9031,45.9458
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2014,46.2194,42.6419,50.0084
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2015,46.1566,42.5900,49.9334
Female,"Black (includes Hispanic)","Ages < 50","Delay-adjusted Rates",2016,48.3671,44.7123,52.2317
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1975,207.4509,182.5007,234.8525,1975-1995,2.2251,1.6407,2.8128,"Trend is Rising"
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1976,182.0184,158.9221,207.5201,1995-2016,0.0732,-0.2708,0.4183,Stable
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1977,183.8436,160.8908,209.1496
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1978,183.4937,160.7494,208.5504
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1979,173.6970,151.9263,197.7169
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1980,203.3623,179.7975,229.1489
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1981,195.5085,172.4707,220.7614
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1982,177.9095,155.9746,202.0612
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1983,222.8543,198.2060,249.7156
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1984,222.1991,197.7229,248.8698
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1985,235.0216,209.8831,262.3403
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1986,239.8854,214.5512,267.3853
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1987,232.5592,207.7565,259.5074
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1988,266.0386,239.3710,294.8526
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1989,228.4658,203.9872,255.0666
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1990,227.9326,203.6806,254.2768
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1991,251.9041,226.4691,279.4076
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1992,274.1181,247.9384,302.3070
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1993,271.3416,245.5897,299.0560
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1994,256.1653,231.4986,282.7411
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1995,286.4206,260.7196,313.9683
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1996,284.4084,259.1643,311.4460
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1997,283.8594,259.2482,310.1773
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1998,281.0419,257.1559,306.5516
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",1999,291.4899,267.7378,316.7858
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2000,265.3132,243.2089,288.8894
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2001,272.9417,250.9948,296.2949
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2002,295.7779,273.5298,319.3562
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2003,280.1615,259.0780,302.5065
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2004,276.4829,256.0458,298.1198
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2005,253.1866,234.0771,273.4408
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2006,289.4008,269.4963,310.3881
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2007,274.6686,255.7716,294.5930
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2008,281.8329,263.0513,301.6004
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2009,283.5615,265.1735,302.8881
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2010,256.1328,239.0503,274.1136
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2011,273.1553,255.8454,291.3286
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2012,300.4301,282.4425,319.2618
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2013,290.7324,273.2089,309.0837
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2014,295.9184,278.4588,314.1858
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2015,275.8161,259.0570,293.3723
Female,"Black (includes Hispanic)","Ages 50-64","Observed Rates",2016,278.8695,262.1641,296.3590
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1975,207.4509,182.5007,234.8525,1975-1995,2.1928,1.6045,2.7845,"Trend is Rising"
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1976,182.0184,158.9221,207.5201,1995-2016,0.1547,-0.1920,0.5026,Stable
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1977,183.8436,160.8908,209.1496
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1978,183.4937,160.7494,208.5504
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1979,173.6970,151.9263,197.7169
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1980,203.3623,179.7975,229.1489
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1981,195.5085,172.4707,220.7614
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1982,177.9095,155.9746,202.0612
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1983,222.8543,198.2060,249.7156
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1984,222.1991,197.7229,248.8698
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1985,235.0216,209.8831,262.3403
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1986,239.8854,214.5512,267.3853
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1987,232.5592,207.7565,259.5074
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1988,266.0386,239.3710,294.8526
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1989,228.4658,203.9872,255.0666
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1990,227.9326,203.6806,254.2768
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1991,251.9041,226.4691,279.4076
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1992,274.1181,247.9384,302.3070
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1993,271.3416,245.5897,299.0560
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1994,256.1653,231.4986,282.7411
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1995,286.4206,260.7196,313.9683
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1996,284.4084,259.1643,311.4460
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1997,283.8594,259.2482,310.1773
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1998,281.0419,257.1559,306.5516
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",1999,291.4899,267.7378,316.7858
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2000,265.3132,243.2089,288.8894
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2001,272.9417,250.9948,296.2949
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2002,295.7779,273.5298,319.3562
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2003,280.1615,259.0780,302.5065
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2004,276.4829,256.0458,298.1198
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2005,253.1866,234.0771,273.4408
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2006,289.4008,269.4963,310.3881
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2007,274.6686,255.7716,294.5930
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2008,282.3325,263.5176,302.1344
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2009,284.5553,266.1025,303.9488
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2010,257.4032,240.2358,275.4718
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2011,275.0904,257.6575,293.3907
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2012,303.0835,284.9362,322.0799
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2013,293.7024,275.9982,312.2401
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2014,299.6955,282.0118,318.1936
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2015,280.3126,263.2781,298.1527
Female,"Black (includes Hispanic)","Ages 50-64","Delay-adjusted Rates",2016,285.6742,268.5585,303.5864
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1975,248.1991,210.1686,291.3064,1975-1987,3.8113,2.4804,5.1596,"Trend is Rising"
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1976,244.4058,207.2331,286.4627,1987-2016,0.6185,0.4062,0.8312,"Trend is Rising"
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1977,254.4668,217.2234,296.3655
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1978,234.7866,200.1098,273.8598
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1979,265.5649,229.3600,305.9574
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1980,250.9416,216.6416,289.2187
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1981,291.9954,255.0308,332.8363
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1982,311.6285,274.9027,351.9613
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1983,317.3837,281.0126,357.2066
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1984,290.8967,257.3885,327.6419
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1985,343.7792,307.3235,383.4083
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1986,366.5569,329.6477,406.5091
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1987,343.9081,308.8694,381.8755
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1988,379.7832,343.5493,418.8414
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1989,319.1916,287.0696,353.9974
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1990,389.2711,353.6612,427.5307
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1991,338.8463,306.0900,374.1812
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1992,390.6733,355.9455,427.9003
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1993,365.1585,332.1096,400.6331
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1994,394.9068,360.9848,431.1875
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1995,379.5266,346.3189,415.0703
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1996,393.8912,360.4925,429.5671
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1997,404.5994,370.9298,440.5137
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1998,394.1711,361.2326,429.3143
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",1999,403.6322,370.5295,438.9044
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2000,370.6160,339.1422,404.2274
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2001,370.6486,339.3793,404.0284
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2002,395.3297,363.1998,429.5426
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2003,399.0745,366.9423,433.2645
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2004,381.5634,350.3729,414.7835
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2005,379.6107,348.7770,412.4348
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2006,392.8125,361.8870,425.6736
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2007,402.5804,371.5866,435.4688
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2008,425.5650,393.8710,459.1252
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2009,427.7496,396.5173,460.7815
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2010,416.0292,385.7416,448.0611
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2011,415.7780,385.9256,447.3246
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2012,457.1292,426.4788,489.4025
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2013,437.1220,407.8073,467.9920
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2014,397.5041,370.2168,426.2800
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2015,434.4676,406.3111,464.0634
Female,"Black (includes Hispanic)","Ages 65+","Observed Rates",2016,413.0446,386.3320,441.1273
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1975,248.1991,210.1686,291.3064,1975-1987,3.7475,2.4213,5.0909,"Trend is Rising"
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1976,244.4058,207.2331,286.4627,1987-2016,0.6746,0.4629,0.8868,"Trend is Rising"
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1977,254.4668,217.2234,296.3655
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1978,234.7866,200.1098,273.8598
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1979,265.5649,229.3600,305.9574
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1980,250.9416,216.6416,289.2187
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1981,291.9954,255.0308,332.8363
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1982,311.6285,274.9027,351.9613
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1983,317.3837,281.0126,357.2066
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1984,290.8967,257.3885,327.6419
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1985,343.7792,307.3235,383.4083
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1986,366.5569,329.6477,406.5091
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1987,343.9081,308.8694,381.8755
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1988,379.7832,343.5493,418.8414
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1989,319.1916,287.0696,353.9974
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1990,389.2711,353.6612,427.5307
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1991,338.8463,306.0900,374.1812
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1992,390.6733,355.9455,427.9003
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1993,365.1585,332.1096,400.6331
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1994,394.9068,360.9848,431.1875
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1995,379.5266,346.3189,415.0703
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1996,393.8912,360.4925,429.5671
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1997,404.5994,370.9298,440.5137
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1998,394.1711,361.2326,429.3143
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",1999,403.6322,370.5295,438.9044
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2000,370.6160,339.1422,404.2274
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2001,370.6486,339.3793,404.0284
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2002,395.3297,363.1998,429.5426
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2003,399.0745,366.9423,433.2645
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2004,381.5634,350.3729,414.7835
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2005,379.6107,348.7770,412.4348
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2006,392.8125,361.8870,425.6736
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2007,402.5804,371.5866,435.4688
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2008,426.4497,394.6901,460.0780
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2009,429.1951,397.8566,462.3370
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2010,418.4147,387.9528,450.6273
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2011,418.9210,388.8416,450.7029
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2012,461.4847,430.5408,494.0614
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2013,441.4253,411.8219,472.5936
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2014,403.0818,375.4112,432.2540
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2015,441.9322,413.2911,472.0284
Female,"Black (includes Hispanic)","Ages 65+","Delay-adjusted Rates",2016,423.0476,395.6830,451.8036
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1975,-,-,-,1975-2016,-,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1976,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1977,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1978,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1979,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1980,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1981,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1982,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1983,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1984,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1985,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1986,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1987,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1988,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1989,-,-,-
Female,"Black (includes Hispanic)","Ages <15","Observed Rates",1990,-,-,-
